Issue Number,Issue Title,Issue Body
28469,TFLite: please don't force copy outputs,"**System information**
- TensorFlow version (you are using): **1.3.1**
- Are you willing to contribute it (Yes/No): **Yes**

**Describe the feature and the current behavior/state.**

Currently, TFLite insistes that the [outputs](https://github.com/alexcohn/tensorflow/blob/master/tensorflow/lite/java/src/main/java/org/tensorflow/lite/NativeInterpreterWrapper.java#L123) must not be empty, and copies the output tensor after each run to the array or ByteBuffer we provide in the *outputs* Map. This copy may come with a significant performance price, and may easily be avoided. 

Instead of providing the output buffer, the app can simply call

    interpreter.runForMultipleInputsOutputs(arrayOfInputs, null);
    drawResults(interpreter.getOutputTensor(0).buffer());

**Will this change the current api? How?**

1. second parameter of [**Interpreter.runForMultipleInputsOutputs()**](https://github.com/alexcohn/tensorflow/blob/master/tensorflow/lite/java/src/main/java/org/tensorflow/lite/Interpreter.java#L273) will become **Nullable**.
2. **NativeInterpreterWrapper.run()** will not [throw](https://github.com/alexcohn/tensorflow/blob/master/tensorflow/lite/java/src/main/java/org/tensorflow/lite/NativeInterpreterWrapper.java#L123) when it gets **null** or empty **output**.
3. The [copy cycle](https://github.com/alexcohn/tensorflow/blob/master/tensorflow/lite/java/src/main/java/org/tensorflow/lite/NativeInterpreterWrapper.java#L160) in the epilogue of **NativeInterpreterWrapper.run()** will not be invoked if **outputs == null**.
4. [Tensor.buffer()](https://github.com/alexcohn/tensorflow/blob/master/tensorflow/lite/java/src/main/java/org/tensorflow/lite/Tensor.java#L303) will become **public**.

**Who will benefit with this feature?**

When I don't need a persistent copy of inference outputs, and only have some quick things to do with these buffers, this approach can save memory and CPU cycles.

**Any Other info.**

I have run tests with mobileNet_v1 on Android arm64 device from the **master** branch with the above patches, and have encountered no problems."
28468,Issue in using Tensorflow lite GPU delegate on iOS device,"
**System information**
- Have I written custom code (as opposed to using a stock example script provided in TensorFlow): Yes
- OS Platform and Distribution (e.g., Linux Ubuntu 16.04): macOS 10.13.6
- Mobile device (e.g. iPhone 8, Pixel 2, Samsung Galaxy) if the issue happens on mobile device:iPhone X
- TensorFlow installed from (source or binary): Binary
- TensorFlow version (use command below): 1.13.1
- Python version: 3.7.3
- Bazel version (if compiling from source): NA
- GCC/Compiler version (if compiling from source): NA
- CUDA/cuDNN version: NA
- GPU model and memory: NA

**Describe the current behavior**
I am trying to benchmark a custom TF lite model on Android and iOS devices with the GPU delegate option. On the Android device(Google Pixel 3), I am able to successfully benchmark the model using the Tensorflow provided benchmark utility (https://github.com/tensorflow/tensorflow/tree/master/tensorflow/lite/tools/benchmark).

Running the same model on iOS device (iPhone X) without GPU delegate option works fine. However when I try to run it with the GPU delegate option I observe the following error:

**tflite_camera_example[572:134773] [DYMTLInitPlatform] platform initialization successful
Loaded model 1resolved reporter
tflite_camera_example[572:134606] Metal GPU Frame Capture Enabled
tflite_camera_example[572:134606] Metal API Validation Enabled
**depth_multiplier 16 != weights output channels 1**
Node number 53 (MetalGpuDelegate) failed to prepare.
Node number 53 (MetalGpuDelegate) failed to prepare.
Failed to allocate tensors!
tflite_camera_example[572:134606] [MC] System group container for systemgroup.com.apple.configurationprofiles path is /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles
tflite_camera_example[572:134606] [MC] Reading from public effective user settings.
(lldb)** 

I am modifying the iOS Tensorflowlite sample camera app(https://github.com/tensorflow/tensorflow/tree/master/tensorflow/lite/examples/ios/camera) as per the instructions in this video from Tensorflow : https://www.youtube.com/watch?v=a5H4Zwjp49c&feature=youtu.be to evaluate the GPU delegate option.

**Describe the expected behavior**
Should be able to run the inference using the GPU delegate on iOS with the same model that worked on android

**Code to reproduce the issue**

**Other info / logs**
"
28466,tf.distribute behave inconsistent when using custom loss(BUG?),"**System information**
- OS Platform and Distribution (e.g., Linux Ubuntu 16.04): win10
- TensorFlow installed from (source or binary): pip
- TensorFlow version (use command below): 2.0 alpha gpu
- Python version: 3.7

**Describe the current behavior**
UPDATE:
I tried the latest nightly building, still no luck and now more error info showed:
```
tensorflow.python.framework.errors_impl.InternalError: Failed copying input tensor from /job:localhost/replica:0/task:0/device:CPU:0 to /job:localhost/replica:0/task:0/device:GPU:0 in order to run DeleteIterator: No unary variant device copy function found for direction: 1 and Variant type_index: class tensorflow::data::IteratorResource::Deleter [Op:DeleteIterator]
```



**Below is on alpha 2.0 gpu**
I'm trying to transfer my tf1.0 code to 2.0 these days. And want to make use of the distribution strategy to optimize the multi-gpu training scheme. Simply description here:

> My goal is adopting a complex loss that computed by args more than just (y_true, y_pred) in a distribution manner

My older version implementation of the custom-loss is following  [@fchollet suggestion](https://github.com/tensorflow/addons/issues/26#issuecomment-473139603) by using add_loss/add_metric function.However if i want to use tf.distribution, the add_loss way is not allowed:
```
ValueError: We currently do not support compiling the model with distribution strategy if `model.add_loss(tensor)` or `model.add_metric(tensor)` has been called.
```
So, I am using another working-around from [here](https://towardsdatascience.com/advanced-keras-constructing-complex-custom-losses-and-metrics-c07ca130a618)

A working simplified code is:
```
import tensorflow as tf
from tensorflow.python import keras
from tensorflow.python.keras import layers as KL
from tensorflow.python.keras import models as KM
import numpy as np
print(tf.__version__)

def my_custom_loss_wrapper(input_weight):
    def real_loss(y_true, y_pred):
        # expand the out put of binary_crossentropy(64,64) to (64,64,1) to match the shape of input_weight
        bce_loss = tf.expand_dims(keras.losses.binary_crossentropy(y_true, y_pred), axis=-1)
        return bce_loss * input_weight

    return real_loss

fake_img = np.ones((64, 64, 3))
fake_label = np.ones((64, 64, 1))
fake_weight = np.ones((64, 64, 1)) * 5
dataset = tf.data.Dataset.from_tensors(((fake_img, fake_weight), fake_label)).repeat(100).batch(10)

img_input = KL.Input(shape=(64, 64, 3))
weight_input = KL.Input(shape=(64, 64, 1))
x = KL.Conv2D(32, (3, 3), strides=2, padding=""same"")(img_input)
x = KL.Conv2DTranspose(32, (3, 3), strides=2, padding=""same"")(x)
mask = KL.Conv2D(1, (1, 1), strides=1, activation=""sigmoid"", name=""mask"")(x)
model = KM.Model(inputs=[img_input, weight_input], outputs=mask)
model.compile(
    loss=my_custom_loss_wrapper(weight_input),  # return a function real_loss(y_true, y_pred)
    optimizer='sgd'
)
model.fit(dataset, epochs=1000)
```
Since above code is working good, let's enable the distribution strategy:
```
strategy = tf.distribute.MirroredStrategy(
    cross_device_ops=tf.distribute.HierarchicalCopyAllReduce()
)
with strategy.scope():
    img_input = KL.Input(shape=(64, 64, 3))
    weight_input = KL.Input(shape=(64, 64, 1))
    x = KL.Conv2D(32, (3, 3), strides=2, padding=""same"")(img_input)
    x = KL.Conv2DTranspose(32, (3, 3), strides=2, padding=""same"")(x)
    mask = KL.Conv2D(1, (1, 1), strides=1, activation=""sigmoid"", name=""mask"")(x)
    model = KM.Model(inputs=[img_input, weight_input], outputs=mask)
    model.compile(
        # loss=""mse"",
        loss=my_custom_loss_wrapper(weight_input),  # return a function real_loss(y_true, y_pred)
        optimizer='sgd'
    )
model.fit(dataset, epochs=1000)
```
No luck this time:
```
tensorflow.python.framework.errors_impl.InvalidArgumentError: You must feed a value for placeholder tensor 'input_2' with dtype float and shape [?,64,64,1]
	 [[{{node input_2}}]]
	 [[mask_sample_weights_1/_11]] [Op:__inference_keras_scratch_graph_1609]
```
I was trying to debug this by trace the _**actual_inputs**_ values in this [file ](https://github.com/tensorflow/tensorflow/blob/f7e3da0d6a284399ef2d6e79f4dbe61b32ae70f5/tensorflow/python/keras/engine/training_arrays.py), however it's exactly same with the non-distributed version. And the training engine just cannot get the ""input_2"". Which I double checked do have values match the type and shape in  _**actual_inputs**_ .

My very personal guess is that in the strategy scope, the context somehow nested and the feeding data process therefore failed when custom loss involved with another layer of the model like in my example ""input_weight"" except y_true and y_pred. If i don use the input_weight values in the function, the other code can still work.
```
def my_custom_loss_wrapper(input_weight):
    def real_loss(y_true, y_pred):
        # expand the out put of binary_crossentropy(64,64) to (64,64,1) to match the shape of input_weight
        bce_loss = tf.expand_dims(keras.losses.binary_crossentropy(y_true, y_pred), axis=-1)
        return bce_loss
    return real_loss
```
I dont know if this the reason why add_loss not supported by tf.distribution now. Any thought is appreciated!


**Describe the expected behavior**
Custom loss with multiple input layer works consistent in both distribute and non-distribute env.




"
28465,Poor performance while writing custom layers,"**System information**
- Have I written custom code (as opposed to using a stock example script provided in TensorFlow): Yes
- Windows 10
- Tensorflow installed from pre-built binary
- TensorFlow version: 1.13.1
- Python: 3.6.6
- CUDA/cuDNN version: 10.0/7.1
- GPU model and memory: GTX 960M/4GB
- CPU: Intel i7 6700HQ

**Describe the current behavior**
I recently had the requirement to code a slightly different version of the convolution layer. The first choice for me was to build a custom layer using your article [here](https://www.tensorflow.org/tutorials/eager/custom_layers). I coded a naive version of 2D Convolution using a O(n^4) code just for basic prototyping. I used a lot of low-level operations like tf.ones, tf.concat, tf.tile, tf.reduce_sum and matrix slicing. To measure inference time I decided to call the object manually by supplying a (256, 256, 3) image as input to the overridden call() method. However, before calling I  included a tf.enable_eager_execution() call at the starting of the code by mistake. The code takes 50 seconds to execute the code on GPU(I monitored the GPU usage so I know it is using the GPU indeed). The peculiar part is that when I omit the tf.enable_eager_execution() it seems to run on the CPU rather inefficiently, in about 980 seconds. To have a yardstick for CPU execution, I re-wrote the same O(n^4) code using numpy exclusively and it takes just 210 seconds.

I also included the custom layer as part of a tf.keras.model and simply printed the model summary. The issue in this scenario is that it seems to execute the entire call routine to print the summary which essentially means that it takes 980 seconds to just print the summary!

**Describe the expected behavior**
There are a couple of questions I have:

1. While I realize that numpy and tensorflow as two completely different libraries, should the disparity in performance be this much? I am overriding the __init__, build and call functions while making the appropriate super calls as per your article. Am I doing something wrong?
2. Do custom layers use the CPU by default? I also tried forcing it by including a with tf.device(""/gpu:0"") call but that doesn't seem to help at all.

I realize that it might be more efficient to code the convolution by adding a custom op but I want to avoid that in the prototyping stage as much as possible.

**Code to reproduce the issue**
I cannot reveal the code for proprietary reasons but I could furnish a similar version if need be.

Any help in this regard would be much appreciated. 
"
28464, Where is the entry point for Receiver to receive Tensor using GRPC?,"I'm a student trying to understand how distributed TensorFlow transmits Tensor through GRPC. I have now found that the Sender is issuing a generic asynchronous request by calling the `IssueRequest` tool function(as listed below), but how does the Receiver respond to this request? Where is the entry point?

>   // file path: \tensorflow-r1.12\tensorflow\core\distributed_runtime\rpc\grpc_remote_worker.cc
  // Utility method for issuing a generic asynchronous request. The
  // given callback, `done`, will be called when the RPC completes.
  void IssueRequest(const protobuf::Message* request, TensorResponse* response,
                    const ::grpc::string& method, StatusCallback done,
                    CallOptions* call_opts = nullptr) {
        new RPCState<TensorResponse>(&stub_, cq_, method, *request, response,
                                     std::move(done), call_opts);
  }

Thanks!
"
28463,Why does TF run ops in the build phase?,"<em>Please make sure that this is a build/installation issue. As per our [GitHub Policy](https://github.com/tensorflow/tensorflow/blob/master/ISSUES.md), we only address code/doc bugs, performance issues, feature requests and build/installation issues on GitHub. tag:build_template</em>

**System information** 
- OS Platform and Distribution (e.g., Linux Ubuntu 16.04): Ubuntu 16.04
- Mobile device (e.g. iPhone 8, Pixel 2, Samsung Galaxy) if the issue happens on mobile device: N/A
- TensorFlow installed from (source or binary): source 
- TensorFlow version:  tf-nightly-1.13.1
- Python version: python 3
- Installed using virtualenv? pip? conda?:  pip
- Bazel version (if compiling from source):  0.23.2
- GCC/Compiler version (if compiling from source):
- CUDA/cuDNN version: 10.0/7
- GPU model and memory: 1080ti



**Describe the problem**

**Provide the exact sequence of commands / steps that you executed before running into the problem**


**Any other info / logs**
Include any logs or source code that would be helpful to diagnose the problem. If including tracebacks, please include the full traceback. Large logs and files should be attached.

Add logging to the code:

```cpp
...
std::clog << ""Terminated \n"";
ec_.Notify(true);
return false;
...
```

Bazel build output:

```bash
INFO: From Executing genrule //tensorflow/python:cudnn_rnn_ops_pygenrule:
Terminated  # my std::clog output
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
INFO: From Executing genrule //tensorflow/python:candidate_sampling_ops_pygenrule:
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
Terminated 
```

I use local eigen instead of the remote repo. I try to tracing / logging eigen library, like `WaitForWork`. 
I find that when I build TF from source, it seems like TF runs the code. Worse, it will segmentation fault / core dump if I add logging to some part code of eigen, like loop.
What is the design behind it? "
28462,Poor performance on debug version,"<em>Please make sure that this is a bug. As per our [GitHub Policy](https://github.com/tensorflow/tensorflow/blob/master/ISSUES.md), we only address code/doc bugs, performance issues, feature requests and build/installation issues on GitHub. tag:bug_template</em>

**System information**
- Have I written custom code (as opposed to using a stock example script provided in TensorFlow):
- OS Platform and Distribution (e.g., Linux Ubuntu 16.04): Centos7.5
- Mobile device (e.g. iPhone 8, Pixel 2, Samsung Galaxy) if the issue happens on mobile device:
- TensorFlow installed from (source or binary): Source
- TensorFlow version (use command below): 1.12
- Python version: 3.6
- Bazel version (if compiling from source): 0.19
- GCC/Compiler version (if compiling from source): 6.3
- CUDA/cuDNN version:
- GPU model and memory:

You can collect some of this information using our environment capture
[script](https://github.com/tensorflow/tensorflow/tree/master/tools/tf_env_collect.sh)
You can also obtain the TensorFlow version with: 1. TF 1.0: `python -c ""import
tensorflow as tf; print(tf.GIT_VERSION, tf.VERSION)""` 2. TF 2.0: `python -c
""import tensorflow as tf; print(tf.version.GIT_VERSION, tf.version.VERSION)""`

**Describe the current behavior**
I build tensorflow from source code for debug with the options **""-c dbg""** 
I also remove the build options: **""-c opt --copt=-O3""**
With this debug version, I only get 1/10 performance comparing with the release version.
I don't know it's normal in your aspect?
Which one(add ""-c dbg"" or remove ""-c opt --copt=-O3"") may majorly cause this problem.

**Describe the expected behavior**
Debug version and release version has similar performance.

"
28460,adjust_hsv_nhwc doesn't process all items,"CUDA kernel  ""adjust_hsv_nhwc"" in [adjust_hsv_gpu.cu.h](https://github.com/tensorflow/tensorflow/blob/master/tensorflow/core/kernels/adjust_hsv_gpu.cu.h) doesn't fully iterate through all the items in the input array when the number of threads spawned is larger than the total number of items. A simple fix would be to have each thread iterate through all the items inside a for-loop in order to check that all the items in the input array has been processed. I have implemented a fix for this kernel, and would like to send a pull request after consulting with a dev from TF. ( I can attach my test code if needed )"
28459,How to export a eager mode checkpoint for tfserving,"I have train a model by tf1.13 and eager mode, then save it to checkpoint.

now I need to export the model to pb file and deploy on tfserving ?

Is there any one help me?"
28458,map_fn() missing GPU implementation,"It appears that `map_fn()` does not have a GPU implementation for integer tensors, which seems to be causing performance issues for some networks I'm designing (e.g. excessive data copying).

This may be related to #5965, but `map_fn()` isn't explicitly mentioned there.

**System information**
- Have I written custom code: Yes
- OS Platform and Distribution: Linux Ubuntu 18.04 & Windows 10 x64
- Mobile device (e.g. iPhone 8, Pixel 2, Samsung Galaxy) if the issue happens on mobile device: N/A
- TensorFlow installed from (source or binary): Ubuntu apt-get repo, WinPython
- TensorFlow version (use command below): b'v1.13.1-0-g6612da8951' 1.13.1
- Python version: 3.6.7
- Bazel version (if compiling from source): N/A
- GCC/Compiler version (if compiling from source): N/A
- CUDA/cuDNN version: CUDA 10.0, cuDNN 7.4.1.5
- GPU model and memory: nVidia K80 & nVidia GTX 1050 Ti

**Describe the current behavior**
`tf.map_fn()` is located on the CPU when calling with integer tensors. Forcing GPU location results in an error message.

**Describe the expected behavior**
`tf.map_fn()` should have a GPU implementation to avoid excessive data copying.

**Code to reproduce the issue**
```
import tensorflow as tf

initial_integers = tf.zeros((10,), dtype=tf.int32)
initial_floats = tf.zeros((10,), dtype=tf.float32)
                
with tf.Session(config=tf.ConfigProto(allow_soft_placement=False)) as sess:
    with tf.device('/device:GPU:0'):

        # This works on GPU:
        results1 = tf.map_fn(tf.square, initial_floats)
        output1 = sess.run(results1)

        # This fails to locate on GPU, and results in an error.
        results2 = tf.map_fn(tf.square, initial_integers)
        output2 = sess.run(results2)
```"
28457,Tensor flow 2.0 and OpenCV usage,"Hi,
       I have already opened this issue in [Stack Overflow ](https://stackoverflow.com/questions/55986982/what-is-the-way-to-use-tensor-flow-2-0-object-in-open-cv2-python-and-why-is-it-s)but without much notice, I decided to add it here too. My question is related to usage of OpenCv operations like for instance in a train_step lets say I want to use an opencv function of remap - say undistort the output from a training model, then how do I do this in tensorflow ? Is this impossible as tensor flow object resides on GPU and calling an open cv operation requires a CPU copy and then a GPU push ? Is there already exists a provision through py_function  (I tried it) or something fancier ? Please advice.  "
28449,Typo in TensorFlow For Poets,"## Existing URLs containing the issue:
https://codelabs.developers.google.com/codelabs/tensorflow-for-poets/#3

## Description of issue (what needs changing):
Typo

### Clear Description
```
MobileNet is a a small efficient convolutional neural network.
```
should be
```
MobileNet is a small efficient convolutional neural network.
```

### Submit PR?
I couldn't find the source for this codelab to fix the error. Is this tutorial obsolete or has it been updated for TensorFlow 2.0?

The issue has also been reported [here](https://github.com/googlecodelabs/tensorflow-for-poets-2/issues/67)."
28446,Return better error message when using RefVariables with v2 control flow,"**System information**
- Have I written custom code (as opposed to using a stock example script provided in TensorFlow):yes
- OS Platform and Distribution (e.g., Linux Ubuntu 16.04):archlinux
- Mobile device (e.g. iPhone 8, Pixel 2, Samsung Galaxy) if the issue happens on mobile device:n/a
- TensorFlow installed from (source or binary):binary
- TensorFlow version (use command below):v1.12.0-12395-g32b84a4 1.14.1-dev20190412  (this is the nightly at 20190412).
- Python version:3.7
- Bazel version (if compiling from source):n/a
- GCC/Compiler version (if compiling from source):n/a
- CUDA/cuDNN version:n/a
- GPU model and memory:n/a

The following code:
```python
import os
os.environ['TF_ENABLE_COND_V2'] = '1'
import tensorflow as tf

a = tf.get_variable(""x"", dtype=tf.float32, shape=[3])
loss = tf.reduce_sum(a)
opt = tf.train.GradientDescentOptimizer(0.1)
def f():
    train_op = opt.minimize(loss)
    return train_op
op = tf.cond(tf.greater(a[0], 0), f, tf.no_op)
print(op)
```
throws:
```
WARNING: Logging before flag parsing goes to stderr.
W0506 12:29:26.078263 140364116391744 deprecation.py:506] From /home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/ops/init_ops.py:1257: calling VarianceScaling.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
Tensor(""x/Initializer/random_uniform/max:0"", shape=(), dtype=float32) Tensor(""x/Initializer/random_uniform/min:0"", shape=(), dtype=float32)
Tensor(""x/Initializer/random_uniform/RandomUniform:0"", shape=(3,), dtype=float32) Tensor(""x/Initializer/random_uniform/sub:0"", shape=(), dtype=float32)
Traceback (most recent call last):
  File ""a.py"", line 20, in <module>
    op = tf.cond(tf.greater(a[0], 0), f, tf.no_op)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/util/deprecation.py"", line 507, in new_func
    return func(*args, **kwargs)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/ops/control_flow_ops.py"", line 1921, in cond
    return cond_v2.cond_v2(pred, true_fn, false_fn, name)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/ops/cond_v2.py"", line 74, in cond_v2
    op_return_value=pred)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/framework/func_graph.py"", line 710, in func_graph_from_py_func
    func_outputs = python_func(*func_args, **func_kwargs)
  File ""a.py"", line 16, in f
    train_op = opt.minimize(loss)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/training/optimizer.py"", line 412, in minimize
    name=name)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/training/optimizer.py"", line 594, in apply_gradients
    update_ops.append(processor.update_op(self, grad))
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/training/optimizer.py"", line 118, in update_op
    update_op = optimizer._apply_dense(g, self._v)  # pylint: disable=protected-access
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/training/gradient_descent.py"", line 60, in _apply_dense
    use_locking=self._use_locking).op
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/training/gen_training_ops.py"", line 639, in apply_gradient_descent
    use_locking=use_locking, name=name)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/framework/op_def_library.py"", line 788, in _apply_op_helper
    op_def=op_def)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/framework/func_graph.py"", line 461, in create_op
    compute_device=compute_device)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/util/deprecation.py"", line 507, in new_func
    return func(*args, **kwargs)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/framework/ops.py"", line 3579, in create_op
    op_def=op_def)
  File ""/home/XXX/environments/tf1-nightly/lib/python3.7/site-packages/tensorflow/python/framework/ops.py"", line 1969, in __init__
    input_types))
TypeError: In op 'GradientDescent/update_x/ApplyGradientDescent', input types ([tf.float32, tf.float32, tf.float32]) are not compatible with expected types ([tf.float32_ref, tf.float32, tf.float32])
```

But it works without COND_V2. Similar to #24517."
28445,Load Images,"There is some problem in loading images 

for n in range(3):
  image_path = random.choice(all_image_paths)
  display.display(display.Image(image_path))
  print(caption_image(image_path))
  print()

Error:
---------------------------------------------------------------------------
KeyError                                  Traceback (most recent call last)
<ipython-input-9-dd286b0cbeda> in <module>
      2   image_path = random.choice(all_image_paths)
      3   display.display(display.Image(image_path))
----> 4   print(caption_image(image_path))
      5   print()

<ipython-input-8-a5b6e935786e> in caption_image(image_path)
      3 def caption_image(image_path):
      4     image_rel = pathlib.Path(image_path).relative_to(data_root)
----> 5     return ""Image (CC BY 2.0) "" + ' - '.join(attributions[str(image_rel)].split(' - ')[:-1])
      6 

KeyError: 'daisy\\3764116502_f394428ee0_n.jpg'

Please what is the problem?


<em>Thanks so much for taking the time to file a documentation issue and even
more thanks if you intend to contribute to updating it! Please do introduce
yourself on our mailing list with
[Google Groups](https://groups.google.com/a/tensorflow.org/forum/#!forum/docs)
or [email](mailto:docs@tensorflow.org) and let us know if you have any
questions. We also encourage you to review our
[Documentation Contributor Guide](https://www.tensorflow.org/community/contribute/docs).
As a side note, per our
[GitHub Policy](https://github.com/tensorflow/tensorflow/blob/master/ISSUES.md),
we only address code/doc bugs, performance issues, feature requests and
build/installation issues on GitHub. tag:doc_template</em>

## Existing URLs containing the issue:

Link to the documentation entry, for example:
https://www.tensorflow.org/versions/r2.0/api_docs/python/tf/MyMethod

## Description of issue (what needs changing):

### Correct Links

Is the link pointing to the source code correct? To find the source code, use
`git grep my_method` from the git command line in your locally checked out
repository.

### Clear Description

Why should someone use this method? How is it useful?

### Usage Example

Is there a usage example?

### Parameters Defined

Are all arguments that can be passed in defined and formatted correctly?

### Returns Defined

Are return values defined?

### Raises Listed and Defined

Are errors defined?
[Example](https://www.tensorflow.org/versions/r2.0/api_docs/python/tf/feature_column/categorical_column_with_vocabulary_file#raises)

### Request Visuals, if Applicable

Are there currently visuals? If not, would they make the content clearer?

### Submit PR?

Are you planning to also submit a
[Pull Request](https://help.github.com/en/articles/about-pull-requests) to fix
this issue? See the
[Documentation Contributor Guide](https://www.tensorflow.org/community/contribute/docs)
the
[Documentation Style Guide](https://www.tensorflow.org/community/contribute/docs_style).
"
28444,tf.signal.inverse_stft AttributeError: 'int' object has no attribute 'value' in 2.0.0-alpha0,"There appears to be a bug in tf.signal.inverse_stft, when testing for `real_frames.shape[-1].value is None`, where `real_frames.shape[-1]` is an integer, and does not have a `value`. 

Reproducible code:
```
print(tf.__version__)
frame_length = 512
frame_step = 256
signal = tf.random.uniform(shape=(1000,))
x = tf.signal.stft(signal, frame_length, frame_step)
y = tf.signal.inverse_stft(x, frame_length, frame_step)
```

```
2.0.0-alpha0
---------------------------------------------------------------------------
AttributeError                            Traceback (most recent call last)
<ipython-input-261-d4526d62007f> in <module>
----> 1 tf.signal.inverse_stft(x, frame_length, frame_step)

/mnt/cube/tsainbur/conda_envs/tpy3/lib/python3.6/site-packages/tensorflow/python/ops/signal/spectral_ops.py in inverse_stft(stfts, frame_length, frame_step, fft_length, window_fn, name)
    242     if (frame_length_static is None or
    243         real_frames.shape.ndims is None or
--> 244         real_frames.shape[-1].value is None):
    245       real_frames = real_frames[..., :frame_length]
    246       real_frames_rank = array_ops.rank(real_frames)

AttributeError: 'int' object has no attribute 'value'
```"
